what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1409056422486
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1409056424098
executed,command,,,"org.python.pydev.debug.ui.launchShortcut.python.run",1409056426271
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1409056435615
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1409056439617
executed,command,,,"org.python.pydev.debug.ui.launchShortcut.python.run",1409056444325
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1409056452292
executed,command,,,"org.python.pydev.debug.ui.launchShortcut.python.run",1409056455394
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1409056457279
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1409056464564
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1409056483813
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1409056526163
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1409056530748
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1409056532168
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1409056533893
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1409056549722
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1409056560968
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1409056572315
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1409056583383
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1409056583661
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1409056592632
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1409056592788
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1409056592942
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1409056593090
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1409056593229
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1409056593375
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1409056593521
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1409056593653
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1409056593812
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1409056593972
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1409056594118
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1409056594259
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1409056594403
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1409056594578
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1409056594751
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1409056595003
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1409056595314
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1409056596646
executed,command,,,"org.python.pydev.debug.ui.launchShortcut.python.run",1409056605824
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1409056611510
executed,command,,,"org.python.pydev.debug.ui.launchShortcut.python.run",1409056615066
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1409056619658
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1409056620605
executed,command,,,"org.python.pydev.debug.ui.launchShortcut.python.run",1409056623073
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1409056632995
executed,command,,,"org.python.pydev.debug.ui.launchShortcut.python.run",1409056635878
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1409056639994
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1409056641160
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1409056646692
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1409056650162
executed,command,,,"org.python.pydev.debug.ui.launchShortcut.python.run",1409056652602
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1409056675239
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1409057648246
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1409057651294
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1409057653281
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1409057658150
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1409057662647
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1409057671648
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1409057797706
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1409057820308
executed,command,,,"org.python.pydev.debug.ui.launchShortcut.python.run",1409057822461
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1409057835291
executed,command,,,"org.python.pydev.debug.ui.launchShortcut.python.run",1409057839927
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1409057885802
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1409057901474
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1409057921162
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1409057928562
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1409057929373
executed,command,,,"org.python.pydev.debug.ui.launchShortcut.python.run",1409057932598
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1409057945615
executed,command,,,"org.python.pydev.debug.ui.launchShortcut.python.run",1409057948674
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1409057952242
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1409057958115
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1409057970904
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1409057977900
