what,kind,bundleId,bundleVersion,description,time
executed,command,,,"org.python.pydev.debug.ui.launchShortcut.python.run",1405403786650
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1405403809167
executed,command,,,"org.python.pydev.debug.ui.launchShortcut.python.run",1405403811444
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1405403822052
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1405403898640
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1405403901842
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1405403902708
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1405403903214
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1405403910784
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1405403918722
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1405403923085
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1405403952445
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1405403954370
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1405403957993
executed,command,,,"org.python.pydev.debug.ui.launchShortcut.python.run",1405403960674
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1405403992718
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1405403993159
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1405403993552
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1405403993948
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1405403994362
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1405403994723
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1405403995169
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1405403995558
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1405403995966
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1405403996399
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1405403996776
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1405403997149
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1405403997690
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1405404004107
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1405404004236
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1405404004507
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1405404004668
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1405404008256
executed,command,,,"org.python.pydev.debug.ui.launchShortcut.python.run",1405404011059
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1405404025128
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1405404094254
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1405404103002
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1405404116314
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1405404125338
activated,view,org.python.pydev,2.7.1.2012100913,"org.python.pydev.navigator.view",1405404129518
opened,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1405404129703
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1405404129813
activated,view,org.python.pydev,2.7.1.2012100913,"org.python.pydev.navigator.view",1405404133765
opened,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1405404133913
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1405404134030
activated,view,org.python.pydev,2.7.1.2012100913,"org.python.pydev.navigator.view",1405404137186
opened,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1405404137391
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1405404137508
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1405404163777
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1405404165636
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1405404169569
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1405404175022
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1405404177273
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1405404178176
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1405404199787
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1405404206688
executed,command,,,"org.python.pydev.debug.ui.launchShortcut.python.run",1405404212419
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1405404233061
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1405404244920
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1405404246577
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1405404300882
activated,view,org.python.pydev,2.7.1.2012100913,"org.python.pydev.navigator.view",1405404310088
opened,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1405404310341
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1405404310436
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1405404315546
closed,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1405404315546
activated,view,org.python.pydev,2.7.1.2012100913,"org.python.pydev.navigator.view",1405404320353
opened,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1405404320576
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1405404320685
activated,view,org.python.pydev,2.7.1.2012100913,"org.python.pydev.navigator.view",1405404322110
opened,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1405404322361
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1405404322548
activated,view,org.python.pydev,2.7.1.2012100913,"org.python.pydev.navigator.view",1405404324355
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1405404324534
activated,view,org.python.pydev,2.7.1.2012100913,"org.python.pydev.navigator.view",1405404329995
opened,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1405404330412
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1405404330548
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1405404355607
closed,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1405404355607
closed,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1405404356683
closed,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1405404357707
closed,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1405404358652
closed,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1405404359452
closed,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1405404360275
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1405404361545
closed,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1405404361546
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1405404379323
executed,command,,,"org.python.pydev.debug.ui.launchShortcut.python.run",1405404381731
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1405404393549
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1405404395529
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1405404403390
executed,command,,,"org.python.pydev.debug.ui.launchShortcut.python.run",1405404406286
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1405404424816
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1405404426855
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1405404427978
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1405404430617
executed,command,,,"org.python.pydev.debug.ui.launchShortcut.python.run",1405404432774
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1405404439011
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1405404440202
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.findReplace",1405404440248
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1405404441546
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1405404452120
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1405404456909
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1405404478552
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1405404479940
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1405404498659
executed,command,,,"org.python.pydev.debug.ui.launchShortcut.python.run",1405404500840
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1405404538620
executed,command,,,"org.python.pydev.debug.ui.launchShortcut.python.run",1405404540958
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1405404603486
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1405404619903
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1405404625043
executed,command,,,"org.python.pydev.debug.ui.launchShortcut.python.run",1405404628597
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1405404641635
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1405404647895
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1405404649826
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1405404654272
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1405404655173
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1405404659421
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1405404665139
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1405404665297
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1405404665445
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1405404665581
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1405404665732
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1405404665884
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1405404666038
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1405404666198
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1405404666354
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1405404666514
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1405404666673
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1405404666856
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1405404667010
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1405404667190
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1405404667356
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1405404667525
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1405404667735
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1405404667874
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1405404668049
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1405404668220
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1405404668403
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1405404668643
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1405404668827
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1405404669010
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1405404669202
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1405404684007
executed,command,,,"org.python.pydev.debug.ui.launchShortcut.python.run",1405404685918
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1405404692723
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1405404693785
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1405404694692
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1405404696319
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1405405122139
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1405405123166
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1405405137216
executed,command,,,"org.python.pydev.debug.ui.launchShortcut.python.run",1405405143499
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1405405152326
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1405405165488
