what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411151113973
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411151276957
activated,view,org.python.pydev,2.7.1.2012100913,"org.python.pydev.navigator.view",1411151279418
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411151281783
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1411151291959
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411151292012
activated,view,org.python.pydev,2.7.1.2012100913,"org.python.pydev.navigator.view",1411151298325
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1411151298480
activated,view,org.python.pydev,2.7.1.2012100913,"org.python.pydev.navigator.view",1411151304736
opened,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1411151305367
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1411151305508
activated,view,org.python.pydev,2.7.1.2012100913,"org.python.pydev.navigator.view",1411151308013
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411151310664
opened,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1411151313321
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1411151313346
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411151313364
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1411151315216
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1411151317035
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1411151319734
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1411151321918
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411151325324
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411151666569
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1411151668683
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1411151669529
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1411151673789
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1411151674932
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1411151676217
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1411151679061
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1411151690543
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1411151691667
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1411151695274
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1411151715766
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1411151716548
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1411151730436
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1411151740807
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1411151743498
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1411151751606
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1411151756113
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1411151759049
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1411151780509
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1411151787594
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1411151798916
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1411151800874
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1411151804575
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1411151805538
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1411151807806
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1411151808804
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1411151822756
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411151828515
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411151850939
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1411151852919
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1411151859534
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1411151860623
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1411151863485
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1411151864416
activated,view,org.python.pydev,2.7.1.2012100913,"org.python.pydev.navigator.view",1411151867672
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1411151869130
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1411151870669
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1411151899376
activated,view,org.python.pydev,2.7.1.2012100913,"org.python.pydev.navigator.view",1411151911311
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411151913314
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411151918056
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1411151918065
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1411151924072
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1411151932509
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1411151944474
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1411151945803
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1411151954840
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1411151957546
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1411151960681
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1411151962738
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1411151963639
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1411151979334
executed,command,,,"org.python.pydev.debug.ui.launchShortcut.python.run",1411151982342
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1411152000668
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1411152010002
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1411152011284
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1411152015750
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1411152017091
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1411152026019
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411152041038
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411152118334
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1411152125251
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1411152143983
executed,command,,,"org.python.pydev.debug.ui.launchShortcut.python.run",1411152148312
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1411152177259
executed,command,,,"org.python.pydev.debug.ui.launchShortcut.python.run",1411152180126
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411152353484
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411152469610
activated,view,org.python.pydev,2.7.1.2012100913,"org.python.pydev.navigator.view",1411152471876
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411152473960
opened,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1411152478353
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1411152478379
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411152478399
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1411152510932
executed,command,,,"org.python.pydev.debug.ui.launchShortcut.python.run",1411152515234
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.smartEnter",1411152539619
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1411152551226
executed,command,,,"org.python.pydev.debug.ui.launchShortcut.python.run",1411152555026
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1411152568660
executed,command,,,"org.python.pydev.debug.ui.launchShortcut.python.run",1411152571330
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1411152575216
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1411152592801
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1411152602073
executed,command,,,"org.python.pydev.debug.ui.launchShortcut.python.run",1411152604513
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1411152619894
executed,command,,,"org.python.pydev.debug.ui.launchShortcut.python.run",1411152622714
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1411152633945
executed,command,,,"org.python.pydev.debug.ui.launchShortcut.python.run",1411152636553
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411152640346
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411152648967
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1411152655216
executed,command,,,"org.python.pydev.debug.ui.launchShortcut.python.run",1411152657809
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411152666330
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411152675521
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411152679642
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411152706789
activated,view,org.python.pydev,2.7.1.2012100913,"org.python.pydev.navigator.view",1411152708885
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.refresh",1411152713603
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1411152717995
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411152726370
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411152849005
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1411152867849
executed,command,,,"org.python.pydev.debug.ui.launchShortcut.python.run",1411152871216
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411152882311
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411152907052
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1411152923082
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1411152927290
executed,command,,,"org.python.pydev.debug.ui.launchShortcut.python.run",1411152930087
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411152942176
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411152948085
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1411153003291
executed,command,,,"org.python.pydev.debug.ui.launchShortcut.python.run",1411153005823
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1411153016766
executed,command,,,"org.python.pydev.debug.ui.launchShortcut.python.run",1411153020583
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1411153050245
executed,command,,,"org.python.pydev.debug.ui.launchShortcut.python.run",1411153053070
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1411153091413
executed,command,,,"org.python.pydev.debug.ui.launchShortcut.python.run",1411153094038
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1411153112399
executed,command,,,"org.python.pydev.debug.ui.launchShortcut.python.run",1411153115463
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1411153136154
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411153137991
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411153146637
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1411153170962
executed,command,,,"org.python.pydev.debug.ui.launchShortcut.python.run",1411153174461
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1411153186613
executed,command,,,"org.python.pydev.debug.ui.launchShortcut.python.run",1411153189222
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411153192174
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411153212234
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1411153232269
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1411153233234
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1411153240775
executed,command,,,"org.python.pydev.debug.ui.launchShortcut.python.run",1411153243424
executed,command,,,"org.python.pydev.debug.ui.launchShortcut.python.run",1411153255910
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411153255951
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411153258043
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1411153263371
executed,command,,,"org.python.pydev.debug.ui.launchShortcut.python.run",1411153266053
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1411153271388
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1411153275391
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1411153275674
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1411153276192
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411153279318
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411153303866
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1411153315656
executed,command,,,"org.python.pydev.debug.ui.launchShortcut.python.run",1411153318093
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1411153409520
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1411153425170
executed,command,,,"org.python.pydev.debug.ui.launchShortcut.python.run",1411153427756
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411153458140
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411153593338
activated,view,org.python.pydev,2.7.1.2012100913,"org.python.pydev.navigator.view",1411153596253
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411153599813
opened,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1411153606806
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1411153606833
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411153606853
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1411153608294
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1411153609312
executed,command,,,"org.python.pydev.debug.ui.launchShortcut.python.run",1411153622350
activated,view,org.python.pydev,2.7.1.2012100913,"org.python.pydev.navigator.view",1411153624493
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.refresh",1411153627577
opened,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1411153635118
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1411153635170
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1411153643954
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1411153648395
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1411153650142
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1411153652028
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1411153659498
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1411153664360
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1411153665586
closed,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1411153665586
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411153670186
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411153764368
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1411153768693
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1411153771122
executed,command,,,"org.python.pydev.debug.ui.launchShortcut.python.run",1411153783850
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1411153785918
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1411153790107
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411153794601
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411153796967
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411153798970
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411154281365
activated,view,org.python.pydev,2.7.1.2012100913,"org.python.pydev.navigator.view",1411154283494
opened,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1411154300285
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1411154300322
closed,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1411154305779
closed,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1411154305799
closed,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1411154305816
closed,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1411154305823
closed,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1411154305828
activated,view,org.python.pydev,2.7.1.2012100913,"org.python.pydev.navigator.view",1411154381384
opened,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1411154384088
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1411154384113
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1411154391857
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1411154455550
closed,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1411154455550
activated,view,org.python.pydev,2.7.1.2012100913,"org.python.pydev.navigator.view",1411154456833
closed,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1411154456833
opened,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1411154459242
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1411154459348
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1411154714759
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411154715619
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411154740151
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411155217380
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411155223902
closed,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411155226035
started,bundle,org.eclipse.mylyn.builds.core,1.4.0.v20140328-2337,"org.eclipse.mylyn.builds.core",1411155226999
stopped,bundle,org.eclipse.jst.j2ee.xdoclet.runtime,1.1.300.v201004280700,"org.eclipse.jst.j2ee.xdoclet.runtime",1411155227511
stopped,bundle,org.eclipse.jst.j2ee.ejb.annotations.xdoclet,1.2.100.v201003112036,"org.eclipse.jst.j2ee.ejb.annotations.xdoclet",1411155227512
stopped,bundle,org.eclipse.jst.server.generic.jboss,1.6.1.v200904151730,"org.eclipse.jst.server.generic.jboss",1411155227512
stopped,bundle,org.eclipse.jst.server.generic.jonas,1.5.205.v200805140145,"org.eclipse.jst.server.generic.jonas",1411155227512
stopped,bundle,org.eclipse.jst.server.generic.oc4j,1.5.206.v20090812,"org.eclipse.jst.server.generic.oc4j",1411155227512
stopped,bundle,org.eclipse.jst.server.websphere.core,1.0.302.v20080620,"org.eclipse.jst.server.websphere.core",1411155227512
stopped,bundle,org.eclipse.jst.server.generic.ui,1.0.505.v20100428,"org.eclipse.jst.server.generic.ui",1411155227512
stopped,bundle,org.eclipse.jst.server.generic.core,1.0.606.v20100512,"org.eclipse.jst.server.generic.core",1411155227512
stopped,bundle,org.eclipse.datatools.connectivity.oda.template.ui,3.2.1.v201004090942,"org.eclipse.datatools.connectivity.oda.template.ui",1411155227512
stopped,bundle,org.eclipse.pde.api.tools.ui,1.0.201.v20100820_r361,"org.eclipse.pde.api.tools.ui",1411155227512
stopped,bundle,org.eclipse.pde.ds.ui,1.0.100.v20100601,"org.eclipse.pde.ds.ui",1411155227512
stopped,bundle,org.eclipse.pde.runtime,3.4.200.v20100601,"org.eclipse.pde.runtime",1411155227512
stopped,bundle,org.eclipse.pde.ua.ui,1.0.100.v20100504,"org.eclipse.pde.ua.ui",1411155227512
stopped,bundle,org.eclipse.pde.ui.templates,3.4.200.v20100601,"org.eclipse.pde.ui.templates",1411155227512
stopped,bundle,org.eclipse.pde.ui,3.6.1.v20110210_r362,"org.eclipse.pde.ui",1411155227536
stopped,bundle,org.eclipse.mylyn.ide.ant,3.12.0.v20140328-2338,"org.eclipse.mylyn.ide.ant",1411155227536
stopped,bundle,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui",1411155227566
stopped,bundle,org.eclipse.ant.launching,1.0.1.v20101020_r362,"org.eclipse.ant.launching",1411155227566
