what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397817968259
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397817979357
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397818001335
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397818018832
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397818023826
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397818096648
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397824534351
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397824539328
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397824557535
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397824558798
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397825742450
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397825745037
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397826017600
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397826020020
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397826025249
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397826049942
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397826071948
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1397826075184
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397826084659
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397826087602
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1397826088499
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1397826090952
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1397826115026
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397826118468
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397826132948
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397826144621
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397826152622
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397826155231
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineEnd",1397826156296
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1397826157071
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397826158003
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397827136307
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1397827138613
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineEnd",1397827140085
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1397827141675
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineEnd",1397827142060
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1397827142764
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1397827158098
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1397827192732
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1397827203856
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1397827212864
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397827219915
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397827224586
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.print",1397827224594
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1397827231463
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1397827241699
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1397827250618
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1397827264049
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1397827275611
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1397827281856
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1397827287601
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1397827297659
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1397827317820
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1397827324043
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1397827337542
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1397827348483
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1397827360290
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1397827366520
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1397827371496
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1397827375272
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1397827384542
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1397827402637
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1397827404162
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1397827405977
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1397827408997
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1397827414868
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1397827416152
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1397827417321
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1397827417776
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1397827418172
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1397827427214
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1397827427976
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1397827437641
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1397827445874
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1397827454405
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1397827461491
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1397827478601
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1397827496653
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1397827505109
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397827507617
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397827564835
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397827565803
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397827600442
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397827603480
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397827605676
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397827606977
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397827610154
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397827611997
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397827613413
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397827615256
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397827803357
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1397827814052
executed,command,,,"org.python.pydev.debug.ui.launchShortcut.python.run",1397827820489
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397827820533
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397827821390
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1397827822774
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1397827826289
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397827829807
