what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1397803121981
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397803127804
executed,command,,,"org.python.pydev.debug.ui.launchShortcut.python.run",1397803132485
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1397803138873
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.101.v201102111830,"org.eclipse.wst.xsl.debug.ui",1397803152575
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397803152930
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397803226308
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.ContentOutline",1397803228023
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1397803232766
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397803234287
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397803234311
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397803234380
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397803235300
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordNext",1397803245919
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1397803247235
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1397803250425
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1397803255494
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1397803260560
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1397803265550
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1397803268243
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1397803272178
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397803332089
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397803354312
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397803410742
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1397803421358
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1397803426818
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1397803426955
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1397803427093
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1397803427236
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1397803427393
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1397803427543
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1397803427678
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1397803427834
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1397803427979
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1397803428125
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1397803428272
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1397803428432
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1397803428814
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397803433216
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397803456198
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1397803500441
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1397803506866
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1397803508284
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1397803555237
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397803565492
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397803570447
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397803588529
executed,command,,,"org.python.pydev.debug.ui.launchShortcut.python.run",1397803599987
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1397803603677
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1397803618814
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397803621919
executed,command,,,"org.python.pydev.debug.ui.launchShortcut.python.run",1397803628817
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1397803629630
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397803636984
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397803661973
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1397803667589
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1397803704766
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1397803717702
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1397803729838
executed,command,,,"org.python.pydev.debug.ui.launchShortcut.python.run",1397803744622
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397803752093
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397803787684
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397803798252
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397803802036
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397803803738
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397803839169
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397803863374
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397803881583
executed,command,,,"org.python.pydev.debug.ui.launchShortcut.python.run",1397803884670
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397803891366
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1397803892172
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397803892712
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397803903286
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397803928428
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397803936690
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1397803938288
executed,command,,,"org.python.pydev.debug.ui.launchShortcut.python.run",1397803939975
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397803948342
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397803977818
executed,command,,,"org.python.pydev.debug.ui.launchShortcut.python.run",1397803980446
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397803987916
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397803990864
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397803990874
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397804015849
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1397804038396
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1397804043460
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1397804054342
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1397804056880
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1397804062532
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1397804064812
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1397804068009
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1397804074167
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397804081265
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397804088181
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397804091272
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397804091378
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397804101018
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397804102356
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397804103935
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397804111668
executed,command,,,"org.python.pydev.debug.ui.launchShortcut.python.run",1397804114815
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397804125685
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397804156721
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1397804167860
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397804207155
executed,command,,,"org.python.pydev.debug.ui.launchShortcut.python.run",1397804212029
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397804219476
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397804232115
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1397804238678
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397804246399
executed,command,,,"org.python.pydev.debug.ui.launchShortcut.python.run",1397804250324
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397804257003
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397804291265
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397804346606
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397804351242
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397804354249
executed,command,,,"org.python.pydev.debug.ui.launchShortcut.python.run",1397804361763
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1397804377021
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1397804377504
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1397804377716
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1397804377902
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1397804378076
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordNext",1397804378546
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1397804381258
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1397804387271
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397804388197
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397804391405
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397804397467
executed,command,,,"org.python.pydev.debug.ui.launchShortcut.python.run",1397804400130
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397804406923
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397804440560
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397804450498
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397804743573
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1397804787033
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1397804789067
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397804791258
activated,view,org.python.pydev,2.7.1.2012100913,"org.python.pydev.navigator.view",1397804799040
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397804803399
opened,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1397804813488
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1397804814135
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397804814930
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1397804816330
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1397804826900
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1397804827774
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1397804829484
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397804838013
executed,command,,,"org.python.pydev.debug.ui.launchShortcut.python.run",1397804840967
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1397804849222
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1397804850338
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397804853383
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397804857692
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1397804861563
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397804862787
executed,command,,,"org.python.pydev.debug.ui.launchShortcut.python.run",1397804865968
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1397804869116
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397804905414
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397805185584
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1397805187320
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1397805193474
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1397805200321
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1397805221764
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1397805228982
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1397805235397
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1397805237027
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1397805242902
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1397805243852
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1397805248331
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1397805258511
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1397805260624
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397805261587
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1397805272418
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1397805274379
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1397805277766
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397805279010
executed,command,,,"org.python.pydev.debug.ui.launchShortcut.python.run",1397805281399
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1397805283843
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1397805325297
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1397805334913
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1397805337782
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1397805338634
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1397805358064
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1397805367327
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1397805372295
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1397805372972
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1397805373452
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1397805375512
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1397805380160
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1397805391805
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1397805398664
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1397805401013
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397805406640
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1397805410907
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1397805412491
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397805413401
executed,command,,,"org.python.pydev.debug.ui.launchShortcut.python.run",1397805415572
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1397805429419
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1397805441511
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1397805443372
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1397805448023
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397805452086
no handler,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1397805463359
no handler,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1397805464575
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397805469359
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1397805471334
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397805477293
executed,command,,,"org.python.pydev.debug.ui.launchShortcut.python.run",1397805480229
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397805488470
executed,command,,,"org.python.pydev.debug.ui.launchShortcut.python.run",1397805491398
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1397805524044
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397805525092
executed,command,,,"org.python.pydev.debug.ui.launchShortcut.python.run",1397805529209
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397805547490
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397805596473
executed,command,,,"org.python.pydev.debug.ui.launchShortcut.python.run",1397805636248
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1397805652174
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1397805658327
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1397805682314
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1397805704914
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1397805730848
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397805731866
executed,command,,,"org.python.pydev.debug.ui.launchShortcut.python.run",1397805734018
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1397805735734
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1397805748566
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1397805749731
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1397805758822
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397805761740
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397805776073
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397805780376
executed,command,,,"org.python.pydev.debug.ui.launchShortcut.python.run",1397805782986
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1397805784767
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1397805805295
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397805808672
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397805830976
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397805847010
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1397805854187
executed,command,,,"org.python.pydev.debug.ui.launchShortcut.python.run",1397805857081
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1397805858604
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1397805882897
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1397805884899
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1397805888384
