what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415390505119
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1415390514903
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1415390523471
executed,command,,,"org.python.pydev.debug.ui.launchShortcut.python.run",1415390526330
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1415390541354
executed,command,,,"org.python.pydev.debug.ui.launchShortcut.python.run",1415390544148
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1415390566152
executed,command,,,"org.python.pydev.debug.ui.launchShortcut.python.run",1415390568362
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1415390575837
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1415390577454
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1415390582864
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1415390584760
executed,command,,,"org.python.pydev.debug.ui.launchShortcut.python.run",1415390587136
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415390593343
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415390597092
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415390612917
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415390622186
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1415390623214
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1415390624181
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1415390625595
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1415390626649
closed,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1415390626649
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415390629907
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415390632346
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1415390640097
executed,command,,,"org.python.pydev.debug.ui.launchShortcut.python.run",1415390642767
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415390650307
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415390651585
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415390651920
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415390660526
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1415390666005
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1415390666890
executed,command,,,"org.python.pydev.debug.ui.launchShortcut.python.run",1415390668912
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1415390678958
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1415390680179
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1415390681285
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1415390684989
executed,command,,,"org.python.pydev.debug.ui.launchShortcut.python.run",1415390687343
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1415390693849
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415390718807
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415390723996
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1415390725871
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1415390726948
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1415390727854
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1415390731576
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1415390734424
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1415390735992
executed,command,,,"org.python.pydev.debug.ui.launchShortcut.python.run",1415390738101
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415390744248
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415390762859
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1415390764030
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1415390765854
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415390767244
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415390774813
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415390780126
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415390788781
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1415390791283
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415390792054
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415390815863
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1415390820897
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1415390824558
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1415390826285
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415390827757
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415390895411
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415390897551
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415390930748
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1415390932426
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1415390933593
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1415390934832
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1415390939400
executed,command,,,"org.python.pydev.debug.ui.launchShortcut.python.run",1415390943333
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1415390970856
executed,command,,,"org.python.pydev.debug.ui.launchShortcut.python.run",1415390977829
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1415390994372
executed,command,,,"org.python.pydev.debug.ui.launchShortcut.python.run",1415390998001
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1415391004655
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1415391008222
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1415391011805
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1415391028509
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1415391037855
executed,command,,,"org.python.pydev.debug.ui.launchShortcut.python.run",1415391040317
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1415391072387
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415391074309
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415393174274
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415393176003
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415393180255
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415422019810
executed,command,,,"org.python.pydev.debug.ui.launchShortcut.python.run",1415422026499
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415422040945
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415422101362
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415422107462
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415422123825
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1415422129705
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1415422187596
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1415422197160
executed,command,,,"org.python.pydev.debug.ui.launchShortcut.python.run",1415422200263
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1415422221807
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1415422227792
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1415422229596
executed,command,,,"org.python.pydev.debug.ui.launchShortcut.python.run",1415422232526
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1415422270800
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1415422272703
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1415422274637
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1415422281646
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1415422284645
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1415422287153
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1415422288337
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1415422289256
executed,command,,,"org.python.pydev.debug.ui.launchShortcut.python.run",1415422291318
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1415422299671
executed,command,,,"org.python.pydev.debug.ui.launchShortcut.python.run",1415422302038
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1415422326472
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1415422328247
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1415422329042
executed,command,,,"org.python.pydev.debug.ui.launchShortcut.python.run",1415422331984
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1415422338418
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1415422341677
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1415422347754
executed,command,,,"org.python.pydev.debug.ui.launchShortcut.python.run",1415422350756
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1415422362414
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1415422372037
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415422373356
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415422382181
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1415422392111
executed,command,,,"org.python.pydev.debug.ui.launchShortcut.python.run",1415422395749
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1415422428385
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1415422429408
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1415422444098
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1415422444911
executed,command,,,"org.python.pydev.debug.ui.launchShortcut.python.run",1415422447374
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1415422453063
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1415422464095
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1415422466170
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1415422468290
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415422470855
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415422485269
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1415422492652
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1415422493740
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1415422500907
executed,command,,,"org.python.pydev.debug.ui.launchShortcut.python.run",1415422504396
executed,command,,,"org.python.pydev.debug.ui.launchShortcut.python.run",1415422522051
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415422529581
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415422547247
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1415422555987
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1415422566837
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1415422577115
executed,command,,,"org.python.pydev.debug.ui.launchShortcut.python.run",1415422579430
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1415422596874
executed,command,,,"org.python.pydev.debug.ui.launchShortcut.python.run",1415422599940
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415422603307
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415422631147
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1415422637815
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1415422638764
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415422646755
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415422662585
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1415422671385
executed,command,,,"org.python.pydev.debug.ui.launchShortcut.python.run",1415422676070
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415422700984
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415422738295
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1415422739956
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1415422742277
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1415422743274
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1415422749491
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1415422752616
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1415422763492
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1415422765455
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1415422769138
executed,command,,,"org.python.pydev.debug.ui.launchShortcut.python.run",1415422771915
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415422806826
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415422828406
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1415422831019
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1415422831876
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1415422832846
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1415422833384
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1415422836079
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1415422840340
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1415422854344
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1415422857605
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1415422858020
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1415422858402
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1415422858588
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1415422858757
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1415422858910
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1415422859053
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1415422859209
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1415422859369
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1415422859533
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1415422859695
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1415422861441
executed,command,,,"org.python.pydev.debug.ui.launchShortcut.python.run",1415422864240
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415422889746
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415422933685
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1415422934898
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1415422937261
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1415422941064
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1415422942044
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1415422942191
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1415422942386
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1415422942527
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1415422942850
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1415422943257
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1415422948323
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1415422952587
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1415422954495
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1415422955285
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415422965657
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415422988594
executed,command,,,"org.python.pydev.debug.ui.launchShortcut.python.run",1415422991488
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415423005784
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415423007461
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1415423016380
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1415423016775
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1415423023104
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1415423026504
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1415423027167
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415423029783
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415423044935
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1415423049067
executed,command,,,"org.python.pydev.debug.ui.launchShortcut.python.run",1415423051800
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1415423094669
executed,command,,,"org.python.pydev.debug.ui.launchShortcut.python.run",1415423097616
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415423098504
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415424830870
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415424833435
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415427144581
activated,view,org.python.pydev,2.7.1.2012100913,"org.python.pydev.navigator.view",1415427154966
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1415427161050
executed,command,,,"org.python.pydev.debug.ui.launchShortcut.python.run",1415427165173
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1415427180199
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1415427191064
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1415427192570
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1415427193283
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1415427197996
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1415427201649
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1415427209300
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1415427210157
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1415427214757
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1415427215491
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1415427219138
executed,command,,,"org.python.pydev.debug.ui.launchShortcut.python.run",1415427222256
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1415427230999
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1415427231169
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1415427233271
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415427234196
